-0.149289832
-0.151254177
-0.152108788
-0.152874112
-0.148231134
-0.151368976
-0.149200544
-0.148447976
-0.153244019
-0.150667429
-0.153295040
-0.151777148
-0.148078069
-0.148192868
-0.149111256
-0.150973558
-0.152835846
-0.151113868
-0.147478566
-0.149328098
-0.151866436
-0.149430141
-0.149544939
-0.150999069
-0.149812803
-0.149430141
-0.151419997
-0.151636839
-0.150884271
-0.149940357
-0.149621472
-0.153001666
-0.150782228
-0.153039932
-0.149340853
-0.151126623
-0.148014292
-0.148741350
-0.151904702
-0.151062846
-0.151445508
-0.151981235
-0.150705695
-0.149047479
-0.149391875
-0.150935292
-0.150986314
-0.152032256
-0.147236198
-0.149340853
-0.152772069
-0.154404774
-0.151662350
-0.151241422
-0.150271997
-0.149532184
-0.148945436
-0.150884271
-0.149659738
-0.151177645
-0.149838313
-0.153537393
-0.149978623
-0.148396954
-0.150169954
-0.149646983
-0.146891803
-0.150680184
-0.150323018
-0.149328098
-0.151700616
-0.151445508
-0.151560307
-0.151828170
-0.153192997
-0.151075602
-0.150437832
-0.148652062
-0.149787292
-0.148550019
-0.150195464
-0.151866436
-0.147516832
-0.149902090
-0.152032256
-0.148447976
-0.149264321
-0.148907170
-0.149774536
-0.150846004
-0.150208220
-0.151789904
-0.150361285
-0.149009213
-0.150807738
-0.149595961
-0.148805127
-0.148333177
-0.151356220
-0.150769472
-0.150297508
-0.148129091
-0.148754105
-0.151266932
-0.149481162
-0.148868904
-0.147146910
-0.151624084
-0.150016889
-0.149940357
-0.150948048
-0.150297508
-0.148090824
-0.147873983
-0.151789904
-0.149213299
-0.149621472
-0.150208220
-0.149353608
-0.152848601
-0.150335774
-0.150246486
-0.149009213
-0.148269400
-0.150437832
-0.149927601
-0.150106177
-0.151649594
-0.147810206
-0.148460731
-0.149136767
-0.147402033
-0.151802659
-0.152108788
-0.152363896
-0.150794983
-0.149226055
-0.148537263
-0.149953112
-0.148907170
-0.152045012
-0.148524508
-0.150463343
-0.152045012
-0.148907170
-0.149328098
-0.149034724
-0.150654674
-0.152006745
-0.149621472
-0.150629163
-0.150450587
-0.153231263
-0.148754105
-0.146394342
-0.153358817
-0.151930213
-0.150476098
-0.151037335
-0.150271997
-0.150590897
-0.150935292
-0.150450587
-0.149187788
-0.146368831
-0.146521896
-0.150999069
-0.148498997
-0.148754105
-0.149838313
-0.151190400
-0.152389407
-0.147708163
-0.151611328
-0.147861227
-0.154187933
-0.151011825
-0.149889335
-0.151917458
-0.149047479
-0.147453055
-0.151266932
-0.147669896
-0.151955724
-0.152338386
-0.146547407
-0.148919925
-0.146674961
-0.146432608
-0.148218378
-0.151496530
-0.148626551
-0.148027048
-0.149953112
-0.148269400
-0.149149522
-0.149417385
-0.148065314
-0.152147055
-0.150501609
-0.148754105
-0.147848472
-0.150782228
-0.149978623
-0.147873983
-0.152121544
-0.151522040
-0.150144443
-0.153626695
-0.147274479
-0.149366364
-0.150450587
-0.151904702
-0.149876580
-0.150284752
-0.149200544
-0.150437832
-0.150106177
-0.149749026
-0.147810206
-0.148958191
-0.151432753
-0.150271997
-0.151662350
-0.150641918
-0.146407098
-0.150858760
-0.148078069
-0.149774536
-0.151981235
-0.151471019
-0.148932680
-0.149608716
-0.150667429
-0.151164889
-0.151777148
-0.150960803
-0.148652062
-0.150539875
-0.149723515
-0.151649594
-0.151917458
-0.149455652
-0.153346062
-0.149749026
-0.150986314
-0.147618875
-0.151649594
-0.148945436
-0.152147055
-0.151292443
-0.147886738
-0.149953112
-0.152733803
-0.151573062
-0.152159810
-0.150399551
-0.151471019
-0.152159810
-0.152019501
-0.153090954
-0.152236342
-0.150450587
-0.150055155
-0.151636839
-0.150527120
-0.150514364
-0.151917458
-0.147172421
-0.148550019
-0.151088357
-0.150769472
-0.150157198
-0.151585817
-0.152721047
-0.151164889
-0.151330709
-0.149761781
-0.150233731
-0.150769472
-0.151266932
-0.153486371
-0.151088357
-0.151292443
-0.146955580
-0.150794983
-0.149851069
-0.151432753
-0.151152134
-0.151394486
-0.149149522
-0.149264321
-0.149851069
-0.150093421
-0.150794983
-0.149379119
-0.147516832
-0.150590897
-0.148562774
-0.149685249
-0.149213299
-0.151471019
-0.150514364
-0.152121544
-0.148868904
-0.150603652
-0.151445508
-0.149583206
-0.147822961
-0.148856148
-0.150208220
-0.150488853
-0.148983702
-0.151062846
-0.152338386
-0.151942968
-0.150858760
-0.147720918
-0.148792371
-0.148601040
-0.151177645
-0.149226055
-0.151815414
-0.149238810
-0.146611184
-0.150999069
-0.151050091
-0.149595961
-0.150144443
-0.147159666
-0.151471019
-0.149506673
-0.148065314
-0.150858760
-0.149876580
-0.150412321
-0.148919925
-0.149085745
-0.148970947
-0.148218378
-0.146828026
-0.151815414
-0.150488853
-0.149251565
-0.150310263
-0.148715839
-0.151203156
-0.150348529
-0.151560307
-0.151215911
-0.150067911
-0.150118932
-0.151598573
-0.149175033
-0.150259241
-0.150935292
-0.149149522
-0.151381731
-0.150195464
-0.150425076
-0.152427673
-0.147899494
-0.151228666
-0.150884271
-0.151139379
-0.149608716
-0.150437832
-0.150578141
-0.153244019
-0.148180112
-0.147950515
-0.151113868
-0.149417385
-0.150616407
-0.148639306
-0.152874112
-0.149544939
-0.149175033
-0.147185177
-0.150488853
-0.146509141
-0.149251565
-0.148652062
-0.150922537
-0.148065314
-0.149060234
-0.149391875
-0.151024580
-0.149978623
-0.150080666
-0.149787292
-0.150820494
-0.151930213
-0.149710760
-0.147963271
-0.149812803
-0.152121544
-0.149213299
-0.150578141
-0.152529716
-0.149468407
-0.147389278
-0.150935292
-0.147784695
-0.150055155
-0.149213299
-0.149736270
-0.149481162
-0.151037335
-0.149851069
-0.148550019
-0.153664961
-0.148881659
-0.148550019
-0.150552630
-0.151317954
-0.152006745
-0.151343465
-0.151139379
-0.149991378
-0.150756717
-0.150718451
-0.148282155
-0.149889335
-0.149876580
-0.149226055
-0.152363896
-0.148282155
-0.146139234
-0.150667429
-0.150297508
-0.149034724
-0.151126623
-0.149430141
-0.148256645
-0.149621472
-0.150348529
-0.152312875
-0.149111256
-0.149749026
-0.151075602
-0.151037335
-0.149149522
-0.148588285
-0.151050091
-0.149353608
-0.150361285
-0.151215911
-0.151624084
-0.152006745
-0.147925004
-0.150590897
-0.148830637
-0.147312745
-0.149430141
-0.150680184
-0.150118932
-0.146432608
-0.148830637
-0.151152134
-0.148307666
-0.147669896
-0.153715983
-0.149889335
-0.149544939
-0.150629163
-0.149455652
-0.150055155
-0.148384199
-0.153103709
-0.150220975
-0.148409709
-0.152708292
-0.147886738
-0.147453055
-0.150667429
-0.152300119
-0.151866436
-0.149774536
-0.146942824
-0.152542472
-0.151101112
-0.151445508
-0.148779616
-0.149136767
-0.152057767
-0.151241422
-0.151636839
-0.150106177
-0.150157198
-0.151496530
-0.150233731
-0.149953112
-0.153014421
-0.148779616
-0.151815414
-0.150208220
-0.149519429
-0.149353608
-0.149060234
-0.150782228
-0.151088357
-0.150884271
-0.150884271
-0.153027177
-0.151675105
-0.148422465
-0.151751637
-0.148754105
-0.153180242
-0.152644515
-0.151509285
-0.149047479
-0.149124011
-0.152389407
-0.150055155
-0.150820494
-0.147606120
-0.149187788
-0.148294911
-0.151764393
-0.151458263
-0.148970947
-0.148498997
-0.149953112
-0.149570450
-0.150858760
-0.150884271
-0.150846004
-0.152453184
-0.152912378
-0.149570450
-0.148639306
-0.147542343
-0.151522040
-0.150463343
-0.150960803
-0.151687860
-0.149289832
-0.150233731
-0.149774536
-0.150067911
-0.152274609
-0.151738882
-0.150871515
-0.151611328
-0.151279688
-0.150858760
-0.146764249
-0.151279688
-0.150233731
-0.149659738
-0.149430141
-0.149098501
-0.150858760
-0.151993990
-0.150641918
-0.149774536
-0.149187788
-0.148473486
-0.150042400
-0.151853681
-0.148537263
-0.153090954
-0.150858760
-0.151101112
-0.153945580
-0.149532184
-0.150450587
-0.151713371
-0.150590897
-0.150935292
-0.151419997
-0.152300119
-0.149978623
-0.151292443
-0.148588285
-0.149595961
-0.149404630
-0.151011825
-0.151687860
-0.149506673
-0.149417385
-0.149213299
-0.150527120
-0.151292443
-0.149417385
-0.148486242
-0.151891947
-0.150220975
-0.151343465
-0.150335774
-0.147044867
-0.150897026
-0.150603652
-0.150080666
-0.149226055
-0.150374040
-0.151700616
-0.149761781
-0.150004134
-0.153958336
-0.151215911
-0.153435349
-0.150705695
-0.151866436
-0.148741350
-0.150131688
-0.151891947
-0.146572918
-0.151062846
-0.150514364
-0.151164889
-0.151139379
-0.150182709
